10,47,8,96,58,16,33
-37,-58,-51,10,30,-79,-97
4,8,1,35,15,-3,53
-99,-96,52,-6,21,-24,88
7,-94,43,-55,99,63,45
-18,-22,-61,97,44,72,-50
-20,-92,30,27,-32,-26,57
-98,39,45,64,90,69,-33
51,1,-19,-88,98,75,12
57,39,-7,-35,30,-24,-100
-6,-32,-29,-62,-61,-57,-2
-95,80,-32,-60,-29,50,65
-34,-36,-47,44,-83,94,-75
19,-23,-41,44,-71,65,49
4,-57,85,77,56,-21,-61
45,-29,-90,12,-31,86,4
-47,69,64,-39,-52,-96,94
37,-98,-22,26,-76,6,62
-57,55,21,-88,15,-52,-57
-30,-96,-56,91,44,-81,-24
-75,62,99,-84,97,68,-71
-77,-30,21,-25,17,-69,-62
-84,44,-8,-27,65,7,-99
-73,-32,5,-8,72,-60,35
-55,-45,-2,70,-88,-42,-72
-35,81,-55,-15,-10,81,16
-69,80,73,-85,47,36,76
-30,46,24,74,-45,56,81
-61,-33,-14,31,41,5,12
95,-45,-57,53,-12,-29,86
55,-68,-36,32,-53,-45,54
42,65,-49,73,-1,-67,-36
56,-41,-4,88,59,36,-72
-43,-88,4,-49,-99,20,-39
60,91,18,-48,21,14,-61
37,97,33,-40,-98,-66,2
0,50,-89,49,-2,30,20
57,-2,71,-2,78,1,60
17,-98,37,-54,-71,-63,53
12,-36,-36,-31,-20,-28,-35
-13,-89,-73,-3,-66,92,-21
84,-58,33,76,43,54,76
-53,39,10,-83,-60,98,50
31,55,22,-30,5,-79,-26
95,-13,65,42,64,9,-94
83,-64,91,92,92,3,-97
1,-56,22,-21,-71,-15,36
-22,-8,5,19,-3,-38,9
87,31,10,34,15,66,92
-14,21,73,84,10,46,31
-18,41,77,91,-14,-78,45
-99,100,-32,17,66,95,28
45,1,7,-80,98,3,51
-6,27,-15,3,84,0,-81
-43,-81,23,-76,-44,70,-41
3,-19,49,-100,-64,69,-64
-67,49,96,-79,43,-87,4
-38,1,83,86,37,-11,66
-26,-14,-36,63,69,-91,-89
-96,86,63,-99,-12,-80,-95
-90,-54,-6,-95,23,-32,-9
-28,60,-83,54,-6,-88,-67
-53,-75,42,-24,31,-69,-97
-20,12,95,-59,-18,-39,93
-20,-70,-78,-79,-94,42,-58
96,57,-4,-78,12,-47,83
-35,-96,97,-55,-20,13,91
78,4,-75,77,68,-33,54
90,45,67,-16,5,68,64
0,-67,-34,-33,60,62,-35
-37,-71,87,-38,-67,22,8
46,46,73,-17,17,69,-54
1,-86,98,-3,85,32,38
60,-74,-16,-60,-87,91,24
-97,-39,11,-85,-92,-91,-2
50,-85,51,45,32,-98,-91
-62,54,82,-54,64,4,-83
87,-13,-52,50,92,100,5
-11,72,-91,75,63,98,-56
82,67,-7,91,18,46,-13
43,-60,-46,90,13,11,41
-86,83,67,-50,-29,10,-41
51,24,55,-89,0,-19,-42
-65,-95,16,69,36,-78,-94
94,67,-87,-45,-15,81,-45
-79,95,57,-59,3,15,-7
-79,95,-12,75,-25,-58,-50
58,-38,1,56,-57,5,-69
59,26,25,-98,-48,31,94
-29,-67,-99,65,69,-86,93
54,-12,-19,-20,80,-89,-43
35,-70,-95,-17,48,66,17
-1,-70,-8,-83,-33,-2,-71
71,29,-74,-94,-50,-99,16
9,80,17,40,60,98,-16
-12,-77,-63,-5,-82,-19,-59
-46,-7,-45,1,-60,-100,-61
88,-49,-90,-98,53,-57,-39
53,-86,54,12,80,-94,61
99,-30,-3,-17,84,36,-22
17,39,-55,-83,51,18,-27
-34,44,65,95,-49,-89,94
61,-71,79,-36,-51,-17,4
-45,-83,74,-93,5,65,98
-31,95,60,-100,83,-85,-14
25,93,3,-66,98,-6,-32
-59,-18,14,-85,-46,53,87
-99,38,-46,10,99,-2,24
2,46,-29,-25,-36,16,21
21,10,3,-47,14,39,6
-35,31,-1,-76,-14,82,-80
59,24,-56,-1,-17,40,72
-95,-20,-66,-93,-80,-65,-57
-87,-66,58,-35,-5,-28,-11
50,-24,21,58,45,10,-29
31,-74,17,26,37,-4,43
-87,-59,-45,-79,-33,34,-95
-99,-19,63,98,-85,55,-81
92,-51,60,4,73,-24,63
-54,90,-21,-82,3,46,-19
-12,53,-25,95,81,-31,-54
89,-20,68,22,-45,59,-97
-11,-54,53,-35,60,65,64
-19,4,-21,-91,-18,-89,-17
29,-73,72,-3,54,-93,48
-7,92,74,21,39,98,-13
-45,-26,45,67,44,71,-26
22,55,30,-42,-82,8,11
56,76,42,29,-59,-93,1
-93,-57,-15,22,21,-29,-24
-21,-53,89,-2,-71,97,46
-6,-80,93,12,-9,-69,-20
-3,-83,-22,17,-2,66,-98
-61,-56,-99,-60,77,-14,48
34,1,-67,55,-14,-26,-53
77,88,27,21,-2,-78,50
25,-11,35,45,-87,67,76
-17,50,69,50,-75,69,-26
57,30,-60,77,24,-41,-49
8,24,62,92,36,73,-52
-14,-96,-73,6,-86,6,95
-8,-84,-93,50,74,-48,-28
-31,42,-94,-19,-7,24,-1
-4,-56,30,-15,-20,-98,-31
75,96,-52,-64,-32,45,59
8,-89,-9,20,-55,44,86
33,-1,-47,64,17,-35,-37
47,-45,74,12,-3,-26,-28
-87,75,-72,87,-97,98,54
1,43,-46,5,54,14,53
62,-49,34,-82,39,81,-97
69,-84,-1,-89,-36,-85,16
-94,-89,74,6,-19,62,-31
-34,66,60,15,24,60,56
-57,-83,39,-100,78,5,45
-20,81,56,3,-27,-46,-68
49,1,71,-30,-83,74,86
-68,-22,15,-59,-6,1,32
54,43,69,66,-67,-33,-43
-9,81,-59,-20,90,-78,9
-54,-83,-67,-99,-88,-97,-75
-68,70,93,24,-24,20,-1
25,-57,16,-10,-83,-12,-67
-56,98,-8,90,14,38,88
67,-23,-12,3,-82,-49,-100
-59,27,64,56,93,33,-67
-44,-86,-71,40,10,27,-34
-76,-71,57,89,-56,61,-11
57,72,-32,32,59,4,-81
73,84,20,73,97,-30,67
100,-99,63,38,-82,76,-57
37,-82,-74,5,-13,38,-41
-12,-69,93,-6,3,15,70
-58,-83,-3,-82,11,-98,99
-37,51,66,-81,96,-1,67
7,-47,-73,-90,62,21,-20
-47,100,79,-59,53,5,59
92,-51,-88,-95,-82,-19,-11
-29,-20,100,5,-89,-1,65
-45,87,65,29,-17,-71,43
13,55,33,58,-37,-94,-18
-92,-75,-67,-94,66,-51,-19
82,-6,56,93,12,56,-59
86,70,96,-46,99,8,-77
79,50,52,97,-8,18,-56
-44,-5,64,62,6,83,70
-82,49,16,89,65,22,-52
85,62,-96,99,-77,2,-59
80,10,-41,68,87,-57,-51
-5,-26,-1,-68,77,25,-34
96,-3,-41,-78,-75,-45,44
46,40,-15,3,2,-61,-42
52,49,-24,-2,-76,-18,-78
86,-56,-68,95,-11,-43,61
-2,38,-54,-95,78,72,47
32,-36,-17,-55,-21,80,37
85,17,-43,-84,42,-20,-97
56,-36,40,23,39,-97,-27
55,-13,-64,49,-90,-74,44
-19,4,55,80,48,-43,-22
59,51,4,36,39,92,-53
60,-36,67,-77,-61,76,67
-18,-73,-99,65,20,-41,13
87,-8,-42,-86,-83,87,95
23,-87,48,2,79,53,42
-73,70,-94,53,-4,50,-1
92,74,-63,62,-38,-56,11
56,2,62,-43,11,62,34
11,-42,-29,-78,-51,11,33
85,79,98,-68,-7,-4,33
8,92,-29,3,87,-72,16
16,-68,-68,28,31,-27,91
97,72,-99,29,-25,4,5
57,-75,-67,46,-82,44,40
51,54,6,37,-65,-25,41
65,100,4,-34,98,2,-97
77,96,28,77,-26,-29,-80
-24,-30,-9,-74,-18,55,72
-10,55,20,86,-75,28,94
-65,-97,-3,-23,55,60,21
-86,-66,57,58,71,14,45
-84,20,71,-3,-79,49,10
67,-44,-99,-38,-49,55,15
-99,51,-64,-16,8,75,-97
65,-47,2,-12,37,-42,95
23,-20,-89,94,99,-26,63
2,-44,-58,-68,-21,43,28
48,-1,20,79,-2,-96,1
8,-32,97,9,30,-19,-6
76,79,12,70,29,3,13
-91,-77,-47,-74,-78,-34,83
-9,79,18,-41,74,100,31
-55,7,64,-6,-84,90,58
-84,-60,-49,-24,-68,11,-89
-34,-9,68,73,-83,44,64
-13,-52,-44,75,78,97,-59
45,64,-12,-73,100,-68,64
77,-87,33,61,-98,-40,-2
60,48,87,61,-98,-54,-97
47,-37,-91,-35,-53,43,-17
2,-83,-97,95,33,37,56
28,54,19,20,-51,20,-1
0,-62,25,-45,-39,10,-71
18,91,-36,-21,52,-88,-73
27,35,-39,-90,31,-48,78
-76,-20,100,1,56,-84,-2
-4,86,98,86,-98,-82,53
18,-37,-80,21,-7,-33,53
96,-71,-30,12,-35,100,28
-71,-33,76,61,11,84,-50
40,83,-28,80,-5,-62,39
-86,36,57,54,85,26,14
-5,-3,-65,-10,-62,59,-33
-57,-48,-7,10,-67,90,17
-59,-100,-2,87,-33,31,87
92,1,42,58,76,-74,6
74,-92,59,-89,20,-25,93
90,54,21,44,-14,-33,-90
78,19,-7,-23,-30,39,-54
43,27,60,-12,-20,1,-42
3,-48,-51,76,74,35,-68
17,63,-6,-52,-51,-60,-6
-31,-92,93,-21,-69,-99,-68
-13,-31,90,57,-9,46,7
76,-61,20,-80,9,33,-70
-97,-86,-38,-79,79,-60,-33
-72,36,38,57,-99,62,62
85,-85,29,-77,46,55,38
89,-41,30,40,25,-45,-83
69,85,5,26,-13,20,90
-99,-69,-6,28,-36,61,74
-23,-28,36,3,-19,-69,54
-94,-39,-39,19,94,-46,51
69,-81,-11,-56,95,51,46
32,86,74,17,-22,-73,59
-4,78,-72,37,-63,-57,-32
-54,-93,12,-92,-48,77,-21
-57,-25,-33,-44,27,52,61
55,52,-62,-97,-93,-6,36
-26,39,-95,-66,-25,96,-88
-29,0,75,-96,44,-61,-21
75,65,-77,-25,28,18,13
91,43,29,86,45,-73,-71
-29,-38,6,38,-42,32,74
-97,53,-8,100,-31,-87,96
-76,76,22,43,-63,24,3
24,-41,2,8,52,51,60
100,-4,-96,-60,-44,-55,46
80,72,-48,96,-22,23,-54
-27,-77,-26,-2,-87,-95,-54
-100,100,-60,99,-55,25,49
-8,-3,-36,42,-48,-17,-42
-63,71,-79,79,-46,-51,-39
-63,-29,-53,42,5,-16,10
10,-26,-58,60,-17,26,83
-57,57,-77,-17,38,-79,55
20,-32,-40,4,31,15,-2
87,83,50,-81,25,-31,55
-24,82,-24,42,-46,88,2
92,-10,99,-81,8,91,-11
36,-68,6,-33,36,-92,-27
-18,95,-27,43,82,100,11
95,-36,-99,-11,53,24,24
63,32,-18,42,96,78,8
91,9,68,-91,-47,33,-62
-1,88,11,-14,38,64,-89
63,48,-34,85,-67,-47,-91
23,89,-46,-3,18,75,-1
-5,-54,44,86,22,-11,-70
-7,61,24,-24,-99,0,21
75,91,89,1,39,-99,-32
-89,-75,-55,51,-87,41,-15
-39,-53,-17,59,-13,-56,64
-22,24,-64,-74,-41,13,41
93,31,-57,65,-21,-14,5
-97,72,5,54,-59,-66,-67
-52,76,-82,35,10,-53,53
-57,-80,-4,-75,-6,-21,-19
-35,-55,-74,-65,-16,-70,14
-95,78,7,88,83,65,45
45,31,62,-95,-2,52,3
21,7,100,47,-48,-55,-37
-54,35,-61,80,-78,20,53
16,-31,95,94,-72,95,66
-45,76,-50,-76,3,-54,-9
29,36,84,-58,-98,-58,-21
-70,-1,1,27,-15,-11,-18
-34,-75,-19,10,-97,95,88
2,-96,25,-42,17,32,77
35,24,54,80,0,-76,-78
29,20,65,-43,87,-58,60
57,-4,-14,-34,1,88,36
39,16,-46,-65,86,54,-61
-17,0,-98,31,5,-69,-1
18,84,-14,18,4,-93,-95
-5,-23,-52,-94,82,-58,-22
-48,-69,41,49,-47,67,57
-71,-35,91,-3,-57,-2,-56
15,84,-83,-17,37,-52,44
-23,-54,27,-32,-8,-74,-51
-36,-71,48,-55,12,74,43
-30,-14,50,-91,8,-25,44
-88,45,-20,95,19,61,-9
-35,84,-6,79,-49,17,28
-95,65,90,-4,-54,-29,-76
74,-58,-4,95,-41,-39,-75
-46,81,58,33,37,-77,71
34,96,-28,86,-6,84,23
-81,-84,-73,9,85,87,79
56,58,53,99,-71,30,-62
-41,-71,-90,-41,44,-62,66
12,-54,77,5,-40,-15,-9
65,18,91,28,31,-99,-2
-73,14,-31,-13,36,-48,-51
15,12,50,17,48,74,37
-8,84,-9,-64,2,-63,6
-20,-89,79,-3,-57,-22,-1
-54,-75,93,20,99,-32,100
-19,11,61,39,18,44,5
8,70,-42,-77,55,71,69
100,-71,-78,23,-24,-80,-28
1,-51,-60,-86,-24,-74,-50
42,30,-98,44,-27,36,-78
-22,37,55,-91,44,95,-1
4,85,-34,-80,-14,-26,41
96,14,54,25,-69,-42,-48
43,81,9,35,-82,42,52
-38,-66,-86,77,74,-41,15
-80,38,1,67,69,6,29
-49,-48,7,-99,-36,17,-78
6,-13,-58,-1,75,55,-83
-71,-100,65,-42,0,-75,55
-40,79,-52,-16,80,91,98
74,-56,56,-98,-30,-61,-99
45,-55,73,-69,55,28,-15
75,-59,45,-27,8,29,-60
16,48,-23,66,7,97,-39
83,9,92,51,60,63,68
-40,-92,97,-50,-9,38,-97
12,19,38,-38,-49,62,-21
-23,-43,11,-28,22,-69,-53
97,48,-89,75,70,27,64
100,70,-40,100,-26,-41,-92
-35,-84,-27,91,-30,-11,-98
-18,34,39,-69,12,-38,-60
35,38,-84,-55,-5,7,91
-62,-4,23,3,24,20,59
79,34,-8,16,-37,29,24
19,-88,98,42,2,-99,-57
78,-24,41,18,97,97,5
-85,48,-1,42,9,18,38
-64,-22,-57,72,6,34,38
16,-65,2,91,5,-38,-89
15,-56,-73,-22,-18,29,1
-48,99,33,99,38,-55,-3
-44,64,52,70,56,-64,-1
-19,-55,-59,41,-52,-82,61
-74,17,37,20,-32,83,-56
7,-4,-36,21,-37,86,-97
-6,14,-55,-30,-96,3,-53
-70,-68,-71,11,95,-10,19
-47,-79,22,-20,87,42,-62
65,100,84,-11,-49,-12,-27
9,-20,-48,79,-11,-72,-1
86,-23,-48,71,-63,0,59
-88,31,-51,-84,61,83,72
-34,82,91,80,-12,-29,87
-40,5,-50,13,-10,6,-82
56,-29,-94,51,84,80,-9
69,94,-34,-18,-100,-3,22
90,44,11,-91,-24,-1,-33
-57,71,-25,-79,4,-61,53
-97,-98,-6,-19,-11,-45,4
-37,-36,79,-38,-63,-41,24
-22,-13,-95,-22,45,-17,-46
-39,-54,-93,90,-25,-30,-60
-72,-51,-7,35,85,76,61
70,-5,49,39,25,85,-66
-4,-38,46,61,5,4,-58
-28,46,-95,-13,33,86,0
-43,-79,90,-12,-36,-16,27
91,82,17,43,-70,98,-87
-93,-18,14,-34,-1,-78,46
42,-39,-59,-18,84,-96,-87
47,-76,88,-81,-35,-8,-81
46,-13,38,-95,-92,-2,-11
-49,53,-78,1,-93,79,-21
-78,10,23,-36,57,10,-97
88,7,37,-80,85,43,88
57,88,24,-7,-64,22,55
4,15,-39,6,95,-93,-86
-59,83,-94,-36,93,-60,-12
-58,29,99,-95,-94,89,20
-80,80,-48,16,84,75,-76
-81,52,90,-67,70,-32,-78
76,-18,94,-29,24,30,-14
-38,-94,-34,-82,-80,-94,-93
-96,-39,-20,-77,87,89,-95
40,68,58,75,53,70,-80
-14,-61,-37,62,68,67,-31
-73,55,-87,3,41,16,-53
21,56,8,10,96,-99,-15
1,61,77,-30,-18,-91,-73
9,-36,39,92,22,-5,-98
46,85,-43,49,64,-17,-75
-20,-69,72,19,-97,-46,-77
85,80,7,44,13,87,-40
62,-89,55,-13,36,-51,16
-6,-66,36,16,-31,86,93
49,39,59,53,49,-61,-2
-47,-98,48,93,-63,87,64
14,-82,-86,30,-61,-96,38
-13,79,22,-89,-40,29,-15
27,81,57,-81,-63,-100,48
82,-84,-11,79,31,-38,-19
42,30,86,70,-56,-58,40
-44,95,83,-24,-53,-90,41
-62,38,-8,-98,34,20,-71
82,-25,-41,67,-70,-12,-60
-45,-80,-83,67,51,-25,-5
-89,-21,42,71,-16,-86,6
32,33,37,10,-100,5,-85
-66,10,8,88,100,56,-71
-94,33,91,73,37,-7,-22
-7,-40,11,-36,24,38,29
-68,66,-59,86,-17,71,43
55,-61,-28,-11,49,-77,95
68,-88,-18,-84,-90,-68,-91
44,-27,-58,-34,-30,-16,28
-35,-43,42,40,-100,33,-57
-15,91,5,-71,-75,36,12
34,55,-66,32,-50,-48,29
100,82,-81,41,75,-1,59
28,12,-86,18,38,-1,96
72,78,55,66,-55,22,-90
32,43,-22,-38,0,-61,-38
20,-21,68,88,6,70,8
32,-53,-45,-80,-34,70,26
58,56,-20,73,-75,8,-88
-54,-80,-34,84,-71,-76,53
96,71,61,-6,-72,46,8
38,93,79,-100,-76,38,98
92,-74,57,-27,45,33,-74
42,15,-81,-51,69,79,99
54,-15,84,-57,96,-7,-46
36,-79,43,31,14,23,8
-24,68,-97,89,-40,-45,-77
-4,24,13,-92,-69,21,27
8,47,-13,-83,-58,-29,-95
-36,75,-72,100,-21,13,91
76,-70,98,-17,-18,-40,-17
64,84,2,-6,44,-70,-45
-56,-38,-46,94,26,-85,-97
-9,-54,-56,-85,81,35,66
77,-39,-31,-84,59,-36,76
-76,-69,98,-52,37,-99,-7
-89,39,35,63,25,3,72
42,65,-15,-79,40,-92,37
-33,29,-52,2,58,-2,-67
-64,26,15,-31,45,-80,-57
13,1,76,-73,-79,10,-52
-65,-42,51,35,-32,-19,51
30,-89,16,-3,-24,23,-51
74,-69,95,-34,-34,49,-77
-25,41,45,58,91,-41,-32
35,-90,13,23,-47,42,63
-66,-78,-75,4,-59,28,96
-21,98,34,-47,-11,-13,-61
20,-100,63,69,60,85,63
76,-53,-42,48,-78,40,-13
-43,-71,-20,27,49,-19,0
-96,53,-8,-31,-50,-5,78
65,-83,39,-85,-16,-58,65
69,-7,84,-89,40,-94,26
73,-94,7,70,-52,-5,74
36,-49,-30,67,-29,1,-76
26,-2,39,92,-93,-84,57
96,67,46,-92,-72,48,-21
56,39,81,55,85,-77,6
-91,-92,77,20,-75,17,93
-98,-99,-63,67,-77,45,84
66,11,-46,69,82,-99,-91
-22,-61,-9,91,-53,-7,71
-37,-68,61,37,-47,-4,-58
-60,-71,-56,21,-76,-64,-6
56,-43,92,-88,-82,90,-95
37,-59,-76,25,92,59,99
86,58,-41,1,-44,-25,-59
82,2,90,-96,28,-59,34
65,63,45,-47,98,-52,97
-49,58,-30,-52,66,-27,86
-29,-42,23,-45,-2,21,44
90,-35,-94,-86,-70,13,51
62,87,-48,-33,-26,-63,79
-4,37,99,96,-58,-89,23
55,-5,-98,64,-72,-76,-85
-13,28,32,-97,96,32,6
94,73,90,-71,-85,-66,-60
87,-98,-60,-40,-73,89,47
-5,69,50,62,93,49,-59
-58,-66,-74,78,24,-92,-3
-44,-75,-76,-67,30,61,68
-97,-19,-91,-84,18,70,59
-13,66,-41,-81,16,76,-62
66,-72,80,38,-10,90,81
-90,77,-28,63,88,19,-11
22,-93,26,84,-49,-66,2
73,50,50,-2,56,38,-15
-98,34,-86,35,42,40,7
15,74,-54,65,-90,43,42
-89,64,49,-26,-53,-6,-47
52,-34,19,87,70,35,26
34,-44,9,33,-26,-62,-82
-69,-50,1,53,-68,7,-48
98,25,-25,24,-21,43,92
-37,-47,-22,-97,-16,51,62
-35,-87,-69,37,39,41,43
-15,24,-29,-94,-79,-10,78
-30,-58,80,-64,-97,67,-54
60,-53,17,-88,7,-55,71
18,-44,-22,80,47,67,82
39,-3,-65,12,21,-18,-100
54,-9,-77,23,83,-67,-6
-72,-100,2,-65,-77,-72,-54
48,-58,49,97,100,55,-97
20,94,-9,29,60,-58,-7
-6,37,12,-79,40,-80,16
-47,88,67,37,-99,5,-59
-51,-36,-85,-38,-92,-80,-50
20,-33,5,-68,4,97,-80
-24,57,-74,40,-88,-16,-81
12,-49,70,0,62,-46,92
65,-13,48,33,67,-9,8
-46,34,-85,-76,-45,-67,40
-64,79,60,49,18,1,73
-89,-3,4,-36,-53,-40,-37
-70,-30,79,37,68,-17,-10
32,38,-91,-52,-71,33,36
-71,-10,6,-53,-73,-18,-48
15,89,-99,-66,-52,4,-61
12,9,69,18,62,-65,-75
-7,7,55,-94,-99,94,-32
17,96,36,20,30,-28,54
85,97,72,20,64,37,-21
5,-82,-11,52,41,-50,22
59,-51,81,47,71,52,-33
3,52,19,-69,-71,-62,-29
18,65,-3,88,-98,-28,86
39,-11,-87,-9,-39,-2,47
73,62,-65,-60,-95,72,-63
-19,71,1,-46,-51,-93,74
-3,54,-77,-12,-96,34,21
-36,-49,56,-78,71,38,6
-14,49,-36,26,22,-7,-18
41,-55,-75,-35,-50,-62,-72
51,63,-49,-19,-27,21,59
99,-22,70,-20,-22,42,1
86,-85,73,76,4,54,33
84,12,39,15,-70,37,91
93,40,-73,13,91,67,49
-79,47,25,-10,-58,1,73
-21,-75,12,-48,-50,-97,-60
-26,-30,-54,-73,15,30,-19
-25,-68,-34,73,81,-99,77
-1,-59,-11,25,-70,-31,45
-29,97,-56,56,61,-63,-84
61,-55,-46,24,89,-54,-31
35,16,85,-100,-71,35,-13
-31,-95,77,26,26,-59,-33
-7,53,93,-100,69,14,-80
-18,-80,68,11,95,93,-49
-81,53,41,-3,-19,-48,27
2,89,83,-37,-39,90,51
-71,-63,-10,97,-69,-16,-43
-30,-91,84,99,-74,10,-43
21,-4,63,-18,92,36,33
-30,51,-11,74,59,82,42
-70,-29,-82,14,-13,18,55
52,-65,90,-94,-91,-61,-41
25,14,2,-71,-23,-81,100
45,-40,-20,51,69,-66,-9
-25,53,-33,-52,-54,-85,-80
-98,-73,-42,23,81,-71,-17
28,52,100,50,-85,-71,-31
-99,-97,3,18,45,38,36
89,6,-1,-82,-88,-33,25
-8,-1,-91,-71,39,21,-19
-66,49,60,15,-5,83,-92
13,53,57,45,5,3,-50
5,35,42,-7,32,46,-69
-17,40,-96,47,-4,11,46
31,-62,79,96,93,93,-71
60,2,-89,44,10,-11,49
-29,-78,67,16,-94,-12,12
-87,-66,-79,8,-79,75,75
-51,13,-50,-91,-100,21,-91
-9,85,-92,34,59,7,-57
2,34,11,63,-49,95,-94
96,-55,-10,-27,93,61,65
31,-82,46,-38,-32,-73,34
32,-56,-96,-75,-62,36,-7
62,85,19,-30,-70,-17,1
-87,-67,12,26,52,1,-83
-16,-41,98,-1,-23,63,61
-2,-83,74,42,-89,-79,-48
-19,-43,-68,-30,-50,26,81
-70,-21,-16,22,59,-14,16
-89,85,71,87,-72,-37,-29
66,-29,-77,-87,-96,33,38
62,75,-78,-88,9,-55,-66
58,-7,90,84,-85,-51,16
53,-60,57,-94,-22,-48,16
62,83,-19,56,18,-24,9
-89,69,-13,62,-19,84,94
-43,88,92,-2,-88,68,34
-29,60,18,10,59,89,11
-90,34,-93,57,-68,52,-36
-10,40,-78,60,-48,-27,59
-6,8,52,-21,-40,91,-20
-27,-2,-41,-19,-86,-94,-39
37,-31,-90,-84,-49,0,51
53,23,76,-15,69,95,-13
-43,90,55,74,-74,-88,68
68,-88,40,99,33,84,-13
-83,-57,-62,-28,37,73,91
66,-46,99,-87,98,-9,-58
-95,83,49,-57,83,24,-27
-77,-92,44,15,62,100,-42
59,-22,-45,38,-29,15,-50
-68,46,82,52,-21,-63,38
97,14,23,-28,1,44,-4
-19,-36,19,-17,6,-87,20
-99,64,-88,-89,2,-63,73
-87,66,-3,26,-87,5,-92
-41,-37,-6,2,53,-85,-44
-48,100,13,-64,28,63,-48
-49,80,-90,-1,-37,-86,-9
50,-28,29,-30,-26,-34,65
32,-10,-26,-53,-93,74,75
-99,10,-15,-65,-49,-59,100
-93,49,-95,-19,40,53,-95
-79,27,51,-67,82,78,28
-20,-20,39,-29,-4,-18,-23
57,-97,56,73,-99,-25,-73
-53,-9,-50,-96,-21,-12,-52
16,-55,-55,-80,8,-12,56
-2,49,24,93,44,-84,81
99,5,26,-6,-38,36,-5
49,-30,0,20,-26,83,-79
-83,-11,57,54,-100,-15,-44
-10,-44,-18,72,15,-40,-68
5,59,-83,45,-3,-90,-40
-95,-5,62,93,-1,-78,-2
-90,-84,-67,-47,-22,-31,-92
39,68,-69,-70,45,17,66
15,37,-14,63,52,-18,-64
10,-21,39,44,86,73,-34
65,35,-15,15,40,64,94
-67,75,12,51,-44,62,94
-39,-25,-1,-84,40,71,-44
77,25,-78,86,-59,-63,65
93,12,16,7,52,67,-19
73,79,12,35,16,-33,-2
-18,-38,-96,78,50,61,-23
7,-30,-47,61,14,-100,-9
-57,65,29,2,1,-6,5
-59,-87,-82,-31,-75,-71,42
100,6,79,-41,-1,96,-91
35,73,27,35,78,-98,63
-65,50,8,4,86,78,98
0,-26,15,-81,53,5,28
65,-59,-97,-33,-15,-55,-78
41,-34,0,-4,-15,-27,-29
47,71,94,-23,-98,-42,-83
44,32,83,-19,-53,-42,1
-37,-91,46,-14,60,-29,72
32,-6,49,-42,-16,44,-45
-57,-19,82,78,83,8,40
96,-70,-30,33,4,-75,98
-7,59,8,-22,23,-92,-86
-6,-89,29,39,86,59,9
-99,-60,-66,79,-12,-100,-69
13,23,30,17,72,-41,-52
94,39,75,-88,-89,-7,50
94,46,45,56,42,54,-64
-77,36,30,68,-5,-30,97
27,-96,-23,-58,-66,48,96
26,-71,0,71,-21,76,85
89,-51,80,14,-22,-71,-85
10,87,11,8,-1,-87,-70
94,38,60,-46,76,29,77
88,6,56,28,-33,-16,63
3,88,90,12,-82,42,32
-75,-4,-10,79,-55,-32,67
51,-33,-98,-86,0,-100,-72
-41,94,58,53,-75,84,94
38,-77,-87,17,-7,16,23
8,-7,-49,96,-18,-27,-49
-93,-20,18,-56,6,13,-83
-16,-32,-10,-90,3,-35,22
91,-94,-43,-55,48,-49,-54
58,-83,-32,-40,-82,-93,65
-71,-86,100,-98,95,-93,54
12,-2,-41,-32,46,-25,-27
85,-88,-98,-42,82,-62,-47
83,-23,-50,10,-57,20,-44
87,75,95,-10,-12,32,29
-28,45,-68,-81,26,21,-19
65,69,-82,20,-33,87,-95
9,50,57,-13,-21,-90,-55
-20,79,-4,-3,47,-93,-33
-67,36,89,82,-11,29,4
65,25,39,-43,-5,54,77
79,36,51,69,-58,-92,95
-9,34,-19,-22,-2,62,44
-26,-57,-68,34,-53,31,3
86,70,0,-82,-1,97,-60
21,70,85,-40,-6,72,-42
27,-89,4,34,81,-62,-9
94,19,-56,66,89,34,40
84,47,91,91,23,27,-44
-84,14,-3,-6,-28,37,60
-88,78,-90,28,-57,-66,-44
93,40,-34,84,92,44,49
77,-97,-29,-87,10,-34,81
-45,43,38,-93,-23,7,-12
40,-4,-49,99,63,29,95
-44,77,72,-87,0,-59,-54
84,5,-32,34,18,62,32
36,-42,86,62,-59,-40,-80
-20,72,-51,-38,59,54,-20
42,69,91,53,2,-27,58
60,93,23,77,-82,-46,-57
-14,51,-72,-89,-1,-65,-33
66,1,-9,31,-81,-87,44
54,-62,-51,-59,-14,-45,49
-52,-93,-92,-62,-7,19,-68
27,-26,-93,-62,-70,60,-13
11,65,-40,79,80,-46,-85
-11,-55,99,-51,-38,-3,-12
-79,18,-36,42,-35,1,46
29,-21,-59,89,-23,-76,-13
91,6,8,-12,-99,-96,21
79,15,-96,37,76,69,37
-97,68,-65,-80,70,32,-22
10,84,90,-85,53,-19,10
19,72,52,-45,19,69,2
-66,-86,31,-7,11,13,-98
83,-63,-13,10,-47,-61,13
16,-50,46,59,78,26,-36
1,-41,44,48,49,-5,-54
66,61,-60,-99,68,22,77
60,67,-55,-69,-17,-15,-15
-35,-91,84,-3,3,98,-57
23,-4,83,45,74,-54,13
15,-94,55,-12,3,-4,-90
82,4,47,7,60,-91,22
45,-54,40,11,-60,37,-27
31,-15,-93,19,-75,57,56
61,-3,45,77,11,-87,72
11,33,-16,47,-65,-13,-18
-9,-18,-2,87,-10,-100,-89
